Date,AAPL.US,MSFT.US,GOOGL.US,META.US,JNJ.US,UNH.US,PFE.US,JPM.US,BAC.US,BLK.US,GS.US,AMZN.US,HD.US,MCD.US,CAT.US,LMT.US,HON.US,XOM.US,CVX.US,COP.US
2021-09-27,142.671,286.203,140.562,353.58,157.964,382.511,41.8324,160.904,42.0738,800.0,387.487,170.29,331.656,241.331,194.337,341.49,188.943,56.2809,98.2485,63.7155
2021-09-28,139.26,275.85,135.339,340.65,157.611,376.233,41.3229,160.04,41.9756,786.379,377.5,165.798,324.275,237.121,194.87,340.322,186.402,56.8693,98.629,64.7562
2021-09-29,140.167,276.319,133.869,339.61,158.777,377.922,41.7933,159.912,41.8882,782.73,373.032,165.056,327.308,237.612,192.266,338.527,186.367,56.8314,98.5995,64.9852
2021-09-30,138.857,274.296,133.193,339.39,156.346,368.795,41.2946,157.731,41.2852,766.362,366.387,164.252,318.889,234.524,186.534,333.513,184.073,55.8258,96.803,64.7273
2021-10-01,139.991,281.271,136.049,343.01,155.345,370.391,41.2175,161.042,41.898,769.312,368.289,164.163,320.439,236.294,188.823,336.123,186.99,57.8282,99.5549,66.9518
2021-10-04,136.551,275.451,133.177,326.23,154.129,365.271,40.7286,160.875,42.1505,754.386,362.624,159.489,317.151,236.441,187.658,334.366,185.747,58.578,99.9161,68.2797
2021-10-05,138.472,280.951,135.532,332.96,154.482,371.332,40.632,163.508,43.0068,766.475,373.914,161.05,320.066,238.527,187.047,336.073,187.053,58.4827,101.009,68.5098
2021-10-06,139.349,285.178,137.068,333.64,154.806,372.11,40.3441,163.842,43.0265,765.346,376.09,163.1,320.929,240.356,186.426,338.242,188.049,57.4109,100.121,68.5851
2021-10-07,140.622,286.869,138.722,329.22,156.189,381.966,41.0351,164.893,42.9095,769.726,378.579,165.122,327.838,241.536,190.213,339.959,189.355,57.5723,100.833,68.299
2021-10-08,140.237,286.869,139.281,330.05,155.787,385.52,40.7569,165.011,43.1236,771.603,380.706,164.431,324.786,240.937,189.631,341.872,188.768,59.0136,103.105,71.5566
2021-10-11,140.147,286.263,138.412,325.45,155.13,382.243,40.3822,161.543,42.5786,767.332,373.365,162.315,327.348,239.845,187.422,345.09,186.685,58.4262,102.228,70.6493
2021-10-12,138.867,284.962,135.956,323.77,152.649,380.592,40.1811,160.295,42.3449,764.1,374.619,162.366,328.152,237.839,184.541,346.091,185.85,58.1218,102.248,70.1138
2021-10-13,138.277,288.292,137.085,324.54,154.11,380.886,39.7684,156.071,41.9559,793.006,374.405,164.214,328.623,236.029,183.585,349.614,186.928,57.9604,102.852,69.9428
2021-10-14,141.083,294.564,140.641,328.53,155.003,396.748,40.0074,158.468,43.8336,815.561,379.148,164.993,334.217,237.868,188.823,349.908,189.546,58.8435,103.827,70.5342
2021-10-15,142.15,295.97,140.858,324.76,156.149,404.03,39.8356,161.514,45.0974,829.046,393.554,170.451,340.409,235.636,193.38,353.342,191.393,59.4037,104.588,70.8106
2021-10-18,143.824,298.981,142.262,335.34,155.012,400.773,39.6717,161.454,45.0101,819.039,400.944,172.337,344.874,235.645,192.562,352.733,191.317,59.3745,104.539,71.1548
2021-10-19,145.982,299.897,142.719,339.99,158.63,400.545,40.4113,163.42,45.2045,823.915,399.463,172.208,347.769,236.137,195.442,358.611,192.313,60.2672,106.578,71.9385
2021-10-20,146.476,299.095,141.256,340.78,158.543,410.66,41.0936,165.61,45.7976,825.081,395.318,170.753,347.996,233.176,198.411,358.659,193.927,60.5989,107.983,72.6062
2021-10-21,146.692,302.35,141.373,341.88,158.179,417.44,41.1502,164.314,45.5453,825.811,395.024,171.751,354.207,234.809,196.419,360.611,194.687,59.4989,106.617,71.2417
2021-10-22,145.914,300.795,137.069,324.61,158.483,423.936,41.438,166.524,46.2651,836.096,401.551,166.778,355.531,231.937,196.043,362.025,188.505,59.9063,107.631,72.3201
2021-10-25,145.864,299.799,136.95,328.69,158.837,424.25,41.4293,165.708,46.2062,845.013,401.962,166.018,360.655,230.855,197.563,363.692,188.628,61.0743,108.636,73.0846
2021-10-26,146.536,301.714,138.805,315.81,160.454,429.101,41.8225,166.16,46.6442,851.271,404.746,168.804,358.652,229.97,195.057,320.768,189.311,62.4885,108.88,73.5706
2021-10-27,146.07,314.422,145.689,312.22,158.503,428.022,41.2565,162.692,45.7495,838.195,398.317,169.624,361.695,236.097,191.624,319.826,187.053,60.8653,106.939,71.5151
2021-10-28,149.736,315.574,145.322,316.92,157.65,429.861,41.4577,165.139,46.4693,854.84,402.031,172.329,360.959,238.802,199.398,320.257,189.448,61.0354,107.944,72.207
2021-10-29,147.006,322.644,147.511,323.57,157.679,434.611,41.9953,164.696,46.4693,862.129,400.611,168.622,361.125,238.852,199.318,321.16,189.573,61.1881,109.241,71.5732
2021-11-01,146.179,320.458,142.978,329.98,157.816,428.596,41.8997,164.608,46.5371,855.521,403.854,165.906,356.012,243.739,200.66,319.816,190.553,62.2891,109.28,71.6688
2021-11-02,147.225,324.11,144.906,328.08,160.297,426.654,43.6378,165.247,46.5666,866.14,410.793,165.638,356.807,242.441,202.367,315.353,191.797,61.5198,108.616,70.1699
2021-11-03,148.675,324.961,146.069,331.62,159.788,431.649,43.0327,165.306,47.0429,869.651,405.021,169.2,358.437,243.562,198.875,320.219,193.199,60.6747,107.837,69.8915
2021-11-04,148.149,327.343,147.732,335.85,159.346,431.117,42.4706,163.144,46.0314,871.795,395.494,173.85,361.558,246.542,198.914,324.231,192.928,61.1308,108.304,70.4386
2021-11-05,148.684,326.972,148.314,341.13,158.209,430.213,47.0808,162.908,45.6818,872.773,394.535,175.95,357.877,247.763,201.154,328.47,196.027,61.7104,109.484,72.495
2021-11-08,147.854,327.871,148.493,338.62,157.669,436.644,46.8095,163.881,46.0412,882.609,395.759,174.449,358.064,246.188,209.331,330.304,195.739,62.3737,109.875,72.956
2021-11-09,148.218,326.865,148.38,335.37,157.317,438.267,45.8122,162.643,45.5933,883.403,392.859,178.812,360.065,245.756,204.991,326.822,197.488,62.9815,110.685,72.783
2021-11-10,145.37,321.854,145.367,327.64,159.024,434.07,47.478,162.486,45.9342,876.518,386.811,174.103,358.054,246.218,201.923,326.291,196.308,61.7406,108.929,70.1409
2021-11-11,145.32,323.439,145.24,327.74,157.856,431.694,48.6012,162.476,46.1876,882.359,389.938,173.625,357.131,243.327,203.738,324.604,192.47,61.8563,108.938,69.3147
2021-11-12,147.412,327.617,148.141,340.89,159.739,433.215,48.1661,161.759,45.6228,887.736,392.427,176.258,361.989,243.829,204.468,327.675,193.67,61.3846,108.997,69.5263
2021-11-15,147.421,326.982,147.915,347.56,158.297,425.475,48.0879,161.464,45.7594,871.057,392.329,177.284,360.478,246.041,202.939,329.471,193.743,61.9137,111.474,69.8723
2021-11-16,148.407,330.322,147.341,342.96,157.474,424.372,48.0401,160.295,45.7878,867.139,390.663,177.035,381.125,245.569,200.71,328.94,192.787,62.539,111.913,69.7951
2021-11-17,150.852,330.548,147.512,340.77,158.072,423.736,49.2697,159.44,45.2339,851.234,379.48,177.45,383.568,245.796,198.322,330.501,192.015,61.8563,111.406,69.1513
2021-11-18,155.158,332.646,149.297,338.69,157.208,424.23,49.7928,158.065,45.0493,843.213,379.313,184.803,394.266,246.562,196.793,330.589,192.2,61.1833,110.469,69.8723
2021-11-19,157.789,334.433,148.388,345.3,157.689,415.295,49.2024,155.992,44.1548,836.078,375.453,183.829,397.023,245.068,195.837,329.971,190.274,58.3552,108.021,66.8833
2021-11-22,158.251,331.24,145.773,341.01,155.611,412.968,49.5899,159.323,45.0101,840.08,383.949,178.628,397.121,246.562,197.731,333.395,189.975,59.1634,109.952,69.0741
2021-11-23,158.627,329.141,145.256,337.25,156.581,422.028,49.4737,163.134,46.1963,854.792,393.818,179.002,396.709,248.667,200.611,333.591,188.111,60.7214,112.255,70.8909
2021-11-24,159.149,329.366,145.592,341.06,156.139,424.885,49.2894,161.857,46.3231,850.486,386.88,179.02,400.34,250.093,202.317,332.041,184.809,61.0579,113.113,71.8998
2021-11-26,154.111,321.347,141.67,333.12,155.12,415.206,52.3019,156.984,44.5044,823.906,377.393,175.228,391.193,243.178,194.17,331.217,181.324,58.9125,110.528,68.6807
2021-11-29,157.493,328.124,145.005,338.03,155.659,426.615,50.7521,156.297,44.3393,847.998,374.629,178.079,395.198,243.465,191.417,329.775,180.843,59.2403,110.86,69.3243
2021-11-30,162.459,322.235,141.384,324.46,151.943,419.274,52.0404,153.968,43.2503,826.624,369.249,175.354,389.172,239.245,188.911,324.791,176.124,57.5569,108.948,67.3838
2021-12-01,161.937,321.736,140.542,310.6,154.031,419.387,52.9596,153.065,42.6375,822.716,366.8,172.186,390.595,238.832,187.076,320.012,173.67,57.5081,108.207,66.49
2021-12-02,160.942,321.161,142.45,310.39,153.07,420.973,51.3719,156.277,43.869,839.635,377.58,171.868,397.759,243.345,192.275,322.073,177.656,58.9417,111.132,68.4691
2021-12-03,159.051,314.841,141.489,306.84,155.297,425.467,52.5624,153.448,42.8723,822.024,372.895,169.49,397.798,243.868,193.252,325.272,177.226,58.5663,110.431,68.3251
2021-12-06,162.479,317.948,142.639,317.87,158.767,435.685,49.8611,155.265,43.1453,823.177,379.295,171.368,405.502,250.182,196.655,331.266,179.616,59.2306,112.157,69.9592
2021-12-07,168.235,326.454,146.738,322.81,159.181,440.063,50.0935,157.594,43.6922,845.411,389.83,176.164,405.963,254.214,199.792,330.491,180.405,59.8937,113.816,71.6495
2021-12-08,172.068,326.503,147.651,330.56,160.13,443.976,49.7831,155.786,43.155,848.11,387.105,176.158,401.155,253.889,199.496,332.356,178.225,60.0668,114.333,71.2078
2021-12-09,171.557,324.678,147.105,329.82,161.652,448.19,50.4418,155.55,43.4782,843.719,386.302,174.171,401.243,256.595,199.438,334.807,179.397,60.2215,114.03,69.7081
2021-12-10,176.365,333.878,147.467,329.75,161.249,452.845,51.1201,154.931,43.5066,849.303,381.01,172.212,405.208,259.161,198.786,336.053,182.715,60.6056,114.224,70.6125
2021-12-13,172.72,330.821,145.299,334.49,164.142,452.76,53.4633,153.084,42.5884,842.417,374.756,169.568,395.296,257.323,196.625,336.711,182.208,59.2782,111.855,68.2381
2021-12-14,171.329,320.038,143.388,333.74,165.927,454.015,53.793,154.263,43.1256,828.39,378.824,169.092,392.332,256.772,197.011,336.8,179.992,59.1916,112.177,67.9115
2021-12-15,176.216,326.191,145.912,341.66,166.76,468.138,56.9502,153.104,42.94,839.893,379.893,173.315,397.798,258.729,197.898,335.602,182.673,58.932,111.543,67.9405
2021-12-16,169.302,316.688,143.923,334.9,168.584,466.704,59.3235,155.501,43.9761,845.984,387.154,168.871,389.722,259.731,201.43,336.015,182.54,59.0283,112.586,68.8923
2021-12-17,168.195,315.613,141.213,333.79,163.926,461.26,57.6089,151.964,42.881,838.665,371.984,170.017,378.456,255.965,196.745,335.338,178.68,57.7397,109.651,65.9227
2021-12-20,166.825,311.822,141.096,325.45,163.456,458.05,59.1011,149.223,42.1779,823.715,362.056,167.079,379.84,255.994,190.973,328.784,174.046,56.9023,109.699,65.9131
2021-12-21,170.021,319.011,142.954,334.2,162.925,461.345,57.0956,151.316,43.1845,836.181,370.543,170.417,380.89,258.601,193.755,332.051,175.629,58.1918,111.455,67.9115
2021-12-22,172.62,324.774,145.886,330.45,163.632,467.898,57.6772,151.905,43.2729,836.799,372.502,171.037,385.934,259.133,197.503,334.356,175.774,58.6626,112.089,68.2961
2021-12-23,173.25,326.231,146.386,335.24,163.946,469.085,56.8633,152.445,43.4094,838.979,375.139,171.068,387.328,260.125,201.459,338.143,178.722,58.6917,112.362,68.4015
2021-12-27,177.234,333.79,147.371,346.18,165.329,472.989,57.3376,153.32,43.6245,846.928,378.07,169.67,394.177,262.368,201.637,341.313,179.773,59.5282,114.664,70.3419
2021-12-28,176.206,332.626,146.157,346.22,165.986,476.246,56.185,153.782,43.6834,846.234,377.648,170.661,396.248,262.014,201.874,344.698,180.318,59.3365,114.44,70.2569
2021-12-29,176.295,333.302,146.126,342.94,167.163,478.743,55.7693,153.713,43.6147,835.126,376.276,169.201,400.761,262.603,202.575,345.207,180.728,58.8172,113.845,70.0636
2021-12-30,175.133,330.743,145.671,344.36,167.898,477.65,56.5627,153.634,43.5164,838.84,375.61,168.644,399.879,261.354,201.341,344.531,180.368,58.47,113.347,69.4491
2021-12-31,174.514,327.822,144.329,336.35,166.692,475.487,57.1922,153.507,43.4782,840.486,372.719,166.717,404.825,262.201,201.992,346.316,181.588,58.8551,113.269,69.5456
2022-01-03,178.878,326.288,144.468,338.54,167.153,475.621,54.8685,156.758,45.1289,836.974,385.165,170.404,398.612,262.693,202.249,345.296,180.098,61.1152,115.113,71.0773
2022-01-04,176.613,320.692,143.878,336.53,166.702,464.841,52.8152,162.692,46.8975,842.011,397.003,167.522,402.706,262.623,213.07,352.724,182.015,63.4142,117.209,74.1611
2022-01-05,171.912,308.386,137.278,324.17,167.809,463.701,53.8799,159.716,46.1059,818.649,388.38,164.357,397.249,261.335,214.708,348.976,183.803,64.203,117.97,72.8893
2022-01-06,169.042,305.942,137.251,332.46,167.241,444.718,53.1148,161.415,47.035,822.069,386.723,163.254,395.806,263.784,216.898,348.838,183.603,65.7133,118.976,75.6251
2022-01-07,169.212,306.1,136.523,331.79,169.496,434.258,53.9679,163.017,48.0612,819.111,387.292,162.554,383.952,261.207,219.048,350.928,187.89,66.2521,120.681,77.6971
2022-01-10,169.232,306.324,138.169,328.07,168.662,440.32,54.4713,163.174,47.8167,801.729,388.91,161.486,377.955,258.62,216.553,353.96,185.897,65.8572,120.76,78.073
2022-01-11,172.068,307.018,139.231,334.37,166.869,444.11,54.9066,163.341,48.0907,815.36,392.692,165.362,377.18,256.378,214.905,354.823,188.382,68.6278,123.521,80.5392
2022-01-12,172.511,310.221,140.919,333.26,165.446,448.573,54.8685,164.264,47.748,812.531,380.274,165.207,379.84,255.208,217.292,352.056,190.065,68.4256,122.906,81.3201
2022-01-13,169.232,297.093,138.087,326.48,164.436,442.618,53.793,164.058,47.6507,796.443,380.754,161.214,377.484,255.68,221.781,355.833,191.097,67.9354,122.388,80.5682
2022-01-14,170.101,302.36,138.976,331.9,163.543,443.813,53.2213,153.978,46.82,779.024,371.15,162.138,362.872,252.06,223.675,363.084,189.546,69.1277,124.476,83.5746
2022-01-18,166.875,295.004,135.507,318.15,162.818,436.519,52.4083,147.523,45.2075,763.784,345.287,158.918,357.72,250.86,224.592,366.91,186.009,70.2917,124.885,84.3158
2022-01-19,163.376,295.657,134.628,319.59,162.317,437.973,51.856,145.235,45.3832,757.816,338.387,156.299,350.86,249.631,217.618,367.675,183.522,70.32,124.427,84.0944
2022-01-20,161.681,293.979,132.827,316.56,161.024,438.422,52.3497,143.997,44.7086,758.774,339.153,151.668,340.998,247.586,212.686,365.527,181.949,70.4746,123.989,82.5049
2022-01-21,159.611,288.547,129.881,303.17,160.651,436.691,51.1299,141.481,43.8975,735.248,335.066,142.643,340.537,249.012,210.19,361.701,178.619,69.4166,122.495,79.7014
2022-01-24,158.831,288.88,130.332,308.71,158.797,437.736,49.9187,141.353,43.5361,722.31,334.565,144.544,354.883,248.058,210.427,363.781,178.05,70.0127,122.759,79.9903
2022-01-25,157.039,281.193,126.476,300.15,163.338,432.588,50.8878,142.897,44.3963,733.076,332.772,139.986,350.174,245.185,210.407,377.261,176.173,72.0705,127.977,83.9303
2022-01-26,156.951,289.212,128.766,294.63,164.073,434.099,51.3426,144.252,44.8559,730.25,333.869,138.872,348.515,244.38,210.387,381.225,174.739,71.3402,128.075,83.8828
2022-01-27,156.488,292.26,128.539,294.64,166.221,437.099,52.0843,141.707,44.4356,723.353,332.262,139.638,347.682,243.288,208.305,379.126,174.739,72.2533,130.66,86.3879
2022-01-28,167.396,300.464,132.869,301.71,167.388,441.315,53.0212,142.975,44.8264,741.873,338.094,143.978,357.543,250.476,197.494,383.088,175.906,72.408,126.066,85.9635
2022-01-31,171.772,303.12,134.815,313.26,167.878,447.489,51.4207,144.92,45.0907,755.468,345.562,149.574,357.975,253.762,197.888,379.174,178.075,73.0615,126.768,85.3856
2022-02-01,171.605,300.952,137.147,319.0,166.505,443.547,51.7915,147.405,45.8723,758.23,354.705,151.194,359.653,253.319,201.607,377.103,178.828,77.746,130.105,88.1987
2022-02-02,172.818,305.532,147.465,323.0,168.349,454.309,52.5624,146.227,45.8232,755.071,353.725,150.612,364.56,256.535,201.203,377.427,180.746,77.5438,130.699,88.8444
2022-02-03,169.931,293.636,142.574,237.76,168.339,462.826,52.094,145.019,45.3734,739.702,349.658,138.846,355.855,254.932,196.931,379.734,166.98,76.6394,129.538,87.5531
2022-02-04,169.642,298.207,142.775,237.09,167.241,457.519,51.7232,148.781,47.1814,743.417,358.155,157.64,350.84,254.362,194.791,379.37,166.771,78.3033,131.157,88.5167
2022-02-07,168.923,293.342,138.698,224.91,166.682,458.022,51.9281,149.272,47.4061,749.941,358.684,157.936,348.584,254.156,196.181,382.303,167.629,79.2466,133.732,89.5479
2022-02-08,172.039,296.861,138.895,220.18,167.123,467.215,50.4545,152.082,48.2567,741.188,360.585,161.414,352.568,254.381,197.829,385.905,169.432,77.1975,131.693,87.9968
2022-02-09,173.468,303.346,141.081,232.0,167.103,471.66,50.2301,152.721,48.1584,746.337,364.908,161.19,355.424,254.166,199.89,384.443,171.228,76.828,133.0,89.5574
2022-02-10,169.38,294.74,138.12,228.07,165.083,460.88,49.381,152.082,47.9336,714.38,361.046,159.004,346.375,251.244,199.368,375.563,166.989,76.089,131.313,88.5554
2022-02-11,165.947,287.58,133.797,219.55,163.416,452.751,49.5567,150.107,46.8297,709.15,353.725,153.294,341.695,249.571,197.573,386.052,162.849,78.0047,133.986,90.1063
2022-02-14,166.185,287.54,135.037,217.7,161.357,449.218,48.6004,148.712,46.3408,697.969,350.981,155.167,342.931,247.841,196.251,377.065,162.583,76.8086,131.918,88.2084
2022-02-15,170.041,292.873,136.114,221.0,163.025,452.845,48.5904,150.883,46.7022,717.135,354.588,156.51,344.589,248.254,199.704,372.444,165.054,75.8457,130.953,86.4071
2022-02-16,169.801,292.532,137.241,216.54,162.925,454.564,48.4832,151.159,46.5951,719.188,350.794,158.1,341.498,247.546,199.93,376.996,164.644,76.1959,130.992,86.9173
2022-02-17,166.185,283.967,132.061,207.71,161.936,445.371,47.7219,147.681,45.0219,699.984,340.084,154.652,339.399,245.432,191.19,378.822,160.752,76.0791,130.319,87.8324
2022-02-18,164.628,281.232,129.932,206.16,160.2,442.978,47.3609,148.369,44.9138,694.029,337.143,152.602,338.358,245.107,188.448,376.575,158.61,75.2331,130.132,86.3589
2022-02-22,161.701,281.023,129.345,202.08,158.022,437.963,46.3849,148.103,44.523,684.357,335.418,150.198,308.408,247.162,187.728,376.318,158.985,74.3578,129.139,84.6241
2022-02-23,157.523,273.751,127.127,198.45,158.102,435.219,45.7409,145.009,43.761,672.424,332.419,144.827,300.881,242.363,183.269,378.949,155.851,74.6594,132.21,85.0097
2022-02-24,160.145,287.736,132.211,207.6,155.08,431.685,44.8528,140.971,42.608,671.788,331.448,151.358,305.551,239.658,181.326,385.582,159.669,73.716,131.529,84.5285
2022-02-25,162.224,290.394,133.974,210.48,162.788,450.499,46.5704,144.301,43.9956,689.3,341.122,153.788,308.878,243.986,183.653,399.013,165.115,75.6999,136.922,87.9388
2022-02-28,162.489,291.84,134.569,211.03,161.386,450.614,45.8092,138.289,43.1943,682.897,332.517,153.563,308.084,240.74,184.157,425.611,166.157,76.264,140.453,91.3974
2022-03-01,160.596,288.088,133.578,203.49,160.827,450.965,44.6478,133.071,41.5033,656.199,321.649,151.142,312.391,235.685,179.5,447.989,160.771,76.9934,146.031,93.4212
2022-03-02,163.908,293.205,134.086,208.11,162.828,459.617,46.5509,135.833,42.1779,677.528,329.666,152.052,319.34,236.973,189.099,441.504,163.259,78.3159,150.342,94.4619
2022-03-03,163.582,289.035,133.416,202.97,165.221,460.756,46.6777,134.859,41.7263,677.221,326.765,147.898,316.396,232.754,191.299,439.366,164.204,78.8119,152.371,93.855
2022-03-04,160.567,283.116,131.429,200.06,166.201,472.18,47.478,131.067,40.2139,643.734,323.089,145.641,316.297,231.927,192.098,449.501,164.125,81.7781,154.741,96.6092
2022-03-07,156.763,272.423,125.922,187.47,168.878,461.022,46.8242,126.008,37.6508,625.693,315.465,137.453,314.845,220.636,193.114,457.35,159.512,84.7248,158.048,97.5759
2022-03-08,154.93,269.432,126.645,190.29,165.456,448.326,46.2972,125.124,37.8962,612.57,314.956,136.014,308.967,219.122,206.174,440.514,160.457,85.3667,166.329,95.1945
2022-03-09,160.35,281.789,132.938,198.5,166.084,459.798,47.5756,130.135,40.3023,640.645,326.932,139.279,311.283,218.808,205.958,440.249,162.347,80.5138,162.174,92.6982
2022-03-10,155.993,278.946,131.952,195.21,166.378,465.355,48.0147,128.591,39.9389,644.296,323.315,146.818,312.009,218.344,207.931,435.971,161.438,83.0131,166.611,96.0806
2022-03-11,152.26,273.553,129.401,187.61,166.074,458.592,49.059,125.693,39.605,634.906,320.473,145.524,310.88,223.135,210.91,430.752,159.581,82.5853,166.691,94.8185
2022-03-14,148.218,270.01,125.496,186.63,168.368,463.388,50.9913,126.941,40.4595,644.601,318.493,141.853,312.421,222.455,211.512,436.06,160.421,79.6289,162.613,93.0258
2022-03-15,152.614,280.47,128.731,192.03,172.732,472.877,50.9522,129.201,40.7539,653.972,322.589,147.366,322.411,228.741,212.518,440.2,164.443,75.097,154.381,91.5811
