Date,AAPL.US,MSFT.US,GOOGL.US,META.US,NVDA.US,ADBE.US,CSCO.US,CRM.US,JNJ.US,UNH.US,PFE.US,ABBV.US,MRK.US,LLY.US,TMO.US,JPM.US,BAC.US,BLK.US,GS.US,WFC.US,C.US,SPGI.US,AMZN.US,HD.US,MCD.US,LOW.US,NKE.US,SBUX.US,CAT.US,LMT.US,HON.US,GE.US,UNP.US,BA.US,XOM.US,CVX.US,COP.US,SLB.US,EOG.US,MPC.US
2015-07-21,29.3196,41.1519,34.6419,98.39,0.479007,81.19,22.1481,73.83,82.0964,103.417,26.7331,51.4768,43.9318,72.898,133.49,56.3627,15.6151,274.751,184.581,46.6337,49.1461,98.0774,24.4,95.9079,80.4266,58.3749,52.1795,48.8051,66.9831,165.309,80.3346,150.681,83.651,128.42,57.3818,67.7478,45.1648,67.4917,63.5537,43.9914
2015-07-22,28.0839,39.6408,34.6295,97.04,0.469769,80.73,21.9016,73.87,81.963,103.206,26.534,51.4866,43.5267,73.5893,136.995,57.1634,15.9363,273.336,186.09,47.0925,50.1778,98.5112,24.4135,96.8049,80.64,59.2957,52.6852,49.2333,64.9766,165.005,79.8327,149.445,82.6912,129.73,57.4722,67.4659,44.639,68.2617,62.5315,43.9346
2015-07-23,28.0699,40.135,33.6146,95.44,0.47561,80.64,22.2846,72.21,81.9807,102.104,26.4578,51.4582,43.4812,73.9122,137.533,56.8009,15.7025,270.554,184.178,46.8418,49.7872,98.6066,24.109,96.5369,80.2348,59.529,52.6465,49.1193,62.6308,165.035,79.5062,147.386,77.98,129.4,57.0142,67.0534,43.7888,68.8676,62.7206,43.3622
2015-07-24,27.919,39.9867,32.6203,96.95,0.469989,80.98,22.5939,73.92,81.1206,100.919,26.0636,49.6771,42.9868,72.1737,134.898,56.2065,15.4619,266.636,180.954,46.4964,48.8152,97.7456,26.471,95.6773,79.4165,59.0691,52.1795,49.7526,61.9975,163.573,78.3327,144.535,78.3966,127.58,56.1739,65.3641,42.2057,66.371,61.7666,43.3552
2015-07-27,27.5338,39.4738,32.7946,94.17,0.467393,79.93,22.4407,72.46,80.4097,100.872,26.1232,50.5971,42.6741,71.6913,134.009,55.4726,15.2636,262.6,178.916,46.3415,48.1994,92.215,26.5705,95.2719,79.3673,58.9495,51.5973,49.4855,61.3631,163.69,77.4744,145.635,78.21,124.91,55.6935,64.3146,41.0404,65.4606,60.1498,41.9228
2015-07-28,27.6719,39.464,32.8638,95.29,0.477579,80.59,22.4407,73.79,81.0138,103.987,26.8921,51.975,43.0682,72.9929,135.606,55.507,15.4452,263.05,179.994,46.1925,48.5381,91.1168,26.3015,96.7557,80.4335,59.614,52.4006,49.6229,63.3657,165.663,79.4107,146.482,81.7902,125.58,57.9556,66.6652,42.3304,66.0496,63.1585,41.9621
2015-07-29,27.5872,40.2913,32.952,96.99,0.483359,80.25,22.5939,73.88,81.5972,103.987,27.2025,51.6415,43.832,72.4917,136.565,56.2291,15.6839,265.388,180.503,46.6425,48.9973,93.9625,26.45,98.0266,81.1613,60.4418,53.0709,49.946,63.0007,169.371,80.4475,147.386,83.4063,127.65,58.4204,67.2768,42.8648,67.1616,63.8881,42.9625
2015-07-30,27.4433,40.8061,33.108,95.21,0.484617,81.29,22.5173,73.36,81.6836,103.168,27.182,51.1944,43.8172,72.0231,136.076,56.3126,15.6593,264.537,180.827,46.7945,49.0051,95.2236,26.838,98.1051,81.956,60.5497,53.1136,50.4221,63.8284,168.007,80.318,146.594,82.7059,126.66,58.3299,67.1167,42.1912,66.8671,64.5465,41.5252
2015-07-31,27.1999,40.6489,32.7563,94.01,0.482889,81.99,22.6106,73.3,81.9886,103.9,27.4308,51.0875,44.1495,71.9994,136.475,55.897,15.4452,262.671,178.964,46.5666,48.6566,94.2079,26.8075,98.6056,82.5254,60.9868,53.2078,50.3082,64.0582,168.508,80.062,146.482,82.6087,127.68,55.6575,63.8367,40.7909,66.3047,63.437,42.0858
2015-08-03,26.5534,40.7444,33.1159,94.14,0.491108,81.4,22.5614,72.44,81.8336,103.446,27.5012,50.8815,44.2161,71.6813,135.397,55.897,15.3481,261.386,178.623,46.6011,48.6409,93.7313,26.7515,98.4879,82.1596,60.5921,53.0262,50.536,62.9406,169.057,79.8002,145.199,81.6634,127.24,54.8503,61.7562,40.2798,65.7166,62.8194,40.9528
2015-08-04,25.7126,41.3796,32.9445,94.06,0.493045,82.06,22.3022,71.89,81.6512,103.397,27.4709,51.0413,43.9533,71.6032,134.748,55.843,15.3735,259.613,179.063,46.5251,48.6644,93.6091,26.595,98.9983,81.9305,60.9868,53.4656,51.1171,62.4038,170.49,79.7365,145.358,81.0277,127.11,54.2241,61.4763,40.4084,65.8668,63.0683,40.1751
2015-08-05,25.8793,41.4146,33.5429,96.44,0.498126,83.38,22.4888,72.53,82.2435,106.046,27.4641,51.2963,44.2549,72.1826,135.646,56.0591,15.4365,261.386,179.534,46.6919,48.8895,94.0749,26.8505,99.4195,82.4743,61.4981,53.9168,51.3901,62.6308,170.391,80.5851,146.482,80.4775,129.19,54.2241,60.6247,39.7995,66.0496,62.5315,39.7834
2015-08-06,25.9353,40.5796,33.3864,95.12,0.495001,82.19,22.4407,70.43,81.054,104.393,26.9654,50.5235,43.7524,70.453,133.909,55.6701,15.3834,260.121,178.984,46.5981,48.358,93.1604,26.473,98.2033,82.1045,60.9442,53.1621,49.837,63.1033,170.244,80.6251,146.087,79.4026,128.21,54.8718,61.4636,40.7408,66.9224,63.8407,40.1457
2015-08-07,26.0241,40.6819,33.0995,94.3,0.556199,82.69,22.3975,70.41,80.8775,104.223,26.9791,50.0714,43.4081,70.0894,133.041,55.507,15.3294,259.152,177.554,46.5488,48.1984,93.2735,26.131,98.5173,81.7465,61.139,52.8785,49.8124,62.9662,170.107,80.3835,144.757,78.3022,126.94,53.9877,60.4228,39.5744,65.851,60.6162,39.3897
2015-08-10,26.976,41.1968,33.0372,94.15,0.575591,83.62,22.7451,71.27,81.6443,104.801,27.1088,50.499,43.7357,71.1474,134.159,56.1927,15.5817,262.071,179.778,46.9258,48.8895,95.7062,26.2,99.0476,82.136,61.1727,53.2742,49.0025,65.3041,171.481,81.7742,147.267,79.1334,130.0,55.3337,61.9669,40.6768,67.6053,62.6797,41.0009
2015-08-11,25.5677,40.3969,34.3903,93.62,0.572727,83.9,22.2934,71.63,81.0059,104.602,26.9243,49.8017,43.2489,71.1692,131.643,55.6524,15.3658,257.737,176.044,46.3356,47.9743,94.6507,26.373,99.1256,81.656,61.0392,52.8588,49.0692,63.5778,169.92,80.309,144.282,78.1382,128.39,54.9603,61.8879,40.8393,67.5382,63.5272,43.0009
2015-08-12,25.9602,40.6819,34.4486,94.19,0.574193,83.82,22.1962,71.04,80.7608,103.731,27.1176,50.1646,43.6228,71.4605,131.773,54.8468,15.131,255.501,175.535,45.9429,47.3664,93.9178,26.2955,99.1256,81.2204,60.6417,52.2132,49.0967,64.294,169.882,80.4475,145.136,78.5734,126.95,55.8803,62.6136,41.7612,67.9168,65.6904,44.4922
2015-08-13,25.9373,40.6752,34.2015,93.43,0.56928,84.31,22.8325,71.4,80.5734,103.131,27.1088,50.0105,44.1644,71.1612,130.814,55.0964,15.2213,254.521,175.202,46.079,47.7178,93.7065,26.483,100.294,82.1222,62.6116,52.462,49.5061,63.3489,170.706,80.4316,144.757,78.4703,129.05,55.781,61.9395,40.5948,67.3217,65.4823,43.8678
2015-08-14,26.1208,40.9085,34.344,94.42,0.569769,86.12,23.0957,72.99,80.8441,103.556,27.0805,50.091,44.3116,71.9152,132.082,55.3793,15.2852,256.239,176.319,46.4353,47.9312,94.1602,26.576,100.873,82.0367,63.4058,52.8101,49.7251,63.9457,172.452,80.8555,146.381,78.5046,129.32,55.5749,62.039,40.3281,67.1398,65.6904,42.8467
2015-08-17,26.3918,41.189,34.5802,93.93,0.566155,86.77,22.9337,74.04,81.711,105.97,27.2181,50.6216,44.7094,71.5407,133.33,55.5247,15.3481,257.201,176.78,46.4491,48.0839,95.1461,26.761,100.843,83.1844,63.7321,53.0987,50.2817,63.9853,173.305,81.0089,147.101,78.5046,128.73,55.8666,60.8051,40.1561,66.8492,65.756,43.257
2015-08-18,26.246,41.4166,34.3121,95.17,0.561013,86.45,22.4722,72.58,81.3011,107.396,27.2338,50.2449,44.6724,71.4703,132.341,55.6357,15.2783,256.703,175.575,46.606,47.8999,94.9466,26.751,103.473,83.269,64.2059,53.0224,50.3622,64.2141,173.031,81.3522,146.326,78.54,128.86,55.2501,60.9602,40.1164,66.5715,66.0827,42.9557
2015-08-19,25.9088,40.8413,34.5767,95.31,0.558766,85.48,22.1167,72.04,81.2502,105.438,27.0425,50.0498,44.6724,71.7933,130.824,55.1406,15.0828,252.442,175.378,46.2152,47.4408,94.9656,26.646,103.434,83.5504,65.3926,53.0887,50.1521,63.0618,171.892,80.4561,144.408,78.0134,127.18,54.0674,59.1109,38.635,64.5888,63.3363,42.1957
2015-08-20,25.3759,40.006,33.8513,90.56,0.538667,82.69,21.5118,67.82,80.8274,102.514,26.4911,49.2416,42.6416,74.8494,129.467,53.7838,14.4427,247.626,171.713,45.4553,46.0536,92.8793,25.789,101.56,82.4439,64.3453,51.8651,48.602,62.25,170.136,78.6067,141.366,75.6102,122.13,52.8898,57.8898,38.0813,63.6003,63.0605,41.2562
2015-08-21,23.8295,37.7371,32.0852,86.06,0.521841,78.87,21.0571,69.15,78.7809,99.5027,25.7153,48.0843,41.7595,72.4471,125.174,51.8749,13.9074,239.957,163.852,43.7156,44.6117,89.3394,24.7235,97.8794,80.2712,62.5256,49.3513,46.0121,61.1027,166.565,75.7321,138.0,73.1813,117.38,51.1577,55.3481,36.7767,62.0456,61.5227,37.4575
2015-08-24,23.2323,36.5171,30.7939,82.09,0.503388,74.27,20.0369,65.17,76.5244,94.4934,24.6349,46.2994,40.4257,69.1889,119.023,49.1447,13.2053,233.618,156.62,41.5092,41.8982,86.0519,23.1685,94.8235,76.7482,60.0631,47.97,43.8405,59.326,160.668,72.9737,133.968,69.9725,113.38,48.739,52.6901,34.784,59.1407,56.9197,35.4772
2015-08-25,23.3692,35.4575,30.5129,83.0,0.492925,74.57,19.5842,65.18,74.8004,94.1012,24.0279,44.2967,38.3144,67.0729,117.436,48.8667,13.1806,230.134,155.542,40.5155,41.5155,86.5901,23.3185,93.4968,75.3762,58.903,47.8122,44.4913,58.7066,161.895,71.9411,130.595,68.1932,111.83,48.7313,51.152,34.1858,58.0594,56.1796,33.8886
2015-08-26,24.7094,37.4206,32.8678,87.19,0.530137,77.33,20.4326,68.52,78.4131,97.0998,24.8642,46.0729,40.7478,69.5088,122.498,51.3129,13.8731,236.695,160.923,42.3598,43.5153,89.4487,25.0385,97.6734,78.6327,60.4507,50.2239,46.9908,60.1803,164.446,74.9274,134.753,71.1908,115.27,51.4204,53.3973,35.1734,56.1121,58.3428,35.2415
2015-08-27,25.4348,38.4658,33.2774,89.73,0.55006,78.91,20.8205,69.94,79.329,100.775,25.5004,47.0732,41.144,71.7686,125.124,52.594,14.1991,245.585,165.146,43.7611,44.4757,92.075,25.9185,99.096,80.4335,60.7237,52.0109,48.7237,61.6413,167.134,76.5036,140.362,73.5174,117.54,53.0871,56.7223,37.1671,59.1248,62.2874,36.133
2015-08-28,25.5186,38.4902,32.8653,91.01,0.552486,79.4,20.684,70.25,78.4602,100.348,25.0408,46.6849,41.4585,71.3,123.746,52.3082,14.1304,243.052,164.412,43.3653,44.3445,92.4057,25.9005,98.9883,80.2417,60.1877,51.9563,48.4439,61.8752,167.105,76.6069,141.191,74.0362,118.76,53.2438,58.7589,37.9382,60.8931,63.5367,36.5591
2015-08-31,25.4001,38.1299,32.274,89.43,0.546412,78.57,20.5888,69.36,77.4795,99.0001,24.7013,45.5373,40.3221,70.5797,122.608,52.2866,14.1117,237.878,165.186,43.1946,44.5119,90.119,25.6445,98.1051,79.2179,60.8186,51.6063,47.6418,62.2737,164.888,76.0307,139.292,73.0586,116.48,53.3633,59.1695,39.8245,62.353,64.3574,36.6288
2015-09-01,24.266,36.6414,31.3643,87.23,0.524038,75.99,19.9829,66.63,75.9223,96.348,24.0434,44.1447,39.3324,68.3924,118.814,50.1213,13.4566,231.465,159.491,41.2999,42.3965,86.1959,24.827,95.7253,77.9264,59.5706,50.1675,46.5874,61.0218,161.963,73.4955,134.016,71.0454,113.58,51.1237,57.1241,38.6909,60.7824,62.4725,35.6607
2015-09-02,25.3068,37.9921,32.129,89.89,0.539915,77.25,20.4051,67.98,76.9588,97.736,24.508,44.4958,39.6714,70.1152,120.063,51.0339,13.7376,234.781,161.569,42.1101,43.0729,87.0279,25.5275,98.635,80.0667,60.7069,51.1214,48.1238,61.9975,167.212,75.0656,137.889,72.5212,116.44,51.9377,57.0266,39.0487,60.7735,63.8644,36.244
2015-09-03,24.8653,38.1121,31.7374,88.15,0.541312,78.32,20.6054,68.25,76.3732,97.546,24.4494,44.9342,39.4241,69.9359,120.053,51.1253,13.8093,236.148,162.088,42.4654,43.1042,87.0994,25.236,98.7429,80.0391,60.7603,51.3177,47.6241,60.6529,168.184,75.4927,137.541,73.0222,116.79,52.3345,57.1749,39.0398,61.4575,63.6496,36.3755
2015-09-04,24.6119,37.3369,31.3344,88.26,0.528672,76.89,20.302,67.13,75.277,96.1395,24.0504,43.6121,38.6292,68.8382,118.544,50.1635,13.5617,231.418,157.973,41.5426,42.1077,86.5821,24.95,96.8912,79.0743,59.614,50.7822,47.2668,59.5519,166.064,73.9772,134.69,72.2411,115.65,51.3902,56.0132,38.2445,60.4443,63.1919,35.8778
2015-09-08,25.2999,38.456,32.0777,89.53,0.551268,79.78,20.9226,70.76,77.4462,99.3398,24.9403,44.1967,39.4519,71.0336,120.95,51.5143,14.0036,237.046,162.775,42.8719,42.9907,89.3464,25.877,98.5958,80.6853,60.9442,51.7362,48.0817,60.5306,169.675,76.4439,140.084,74.8635,119.27,52.1332,56.1381,39.2679,60.8772,63.8227,36.945
2015-09-09,24.8159,37.7371,32.0543,90.44,0.540394,78.52,20.6368,69.03,76.0272,98.9032,24.5021,43.2414,38.8846,69.5,118.983,50.7176,13.7759,233.385,162.618,42.2729,42.3465,86.5147,25.8445,96.5084,79.5582,59.8881,50.8636,47.6241,59.4395,167.743,75.7146,137.78,74.0873,118.23,51.0653,54.7345,38.7713,59.9591,63.2241,36.7329
2015-09-10,25.3609,37.9276,32.4364,91.98,0.548841,78.7,20.8931,69.74,76.442,100.348,25.0087,43.4728,39.477,69.285,119.373,51.1086,13.9005,236.953,162.794,42.5699,42.5051,86.9128,26.112,96.9501,79.4087,59.7308,51.1015,48.2181,58.9995,168.969,76.245,138.523,74.217,119.03,51.4358,55.2739,39.2428,59.6942,64.1514,37.2876
2015-09-11,25.7295,38.0948,32.6466,92.05,0.550568,79.19,20.6997,70.05,76.6126,101.991,25.278,43.3071,39.3383,70.1092,120.321,51.0261,13.9005,238.524,162.265,42.6203,42.5306,87.8709,26.472,97.7617,81.2085,60.3459,51.7689,49.2293,59.1692,169.508,76.2968,140.02,73.3818,120.03,51.5546,55.3705,38.375,59.3947,63.4036,37.0599
2015-09-14,25.9749,37.7088,32.5056,92.31,0.551518,78.46,20.4454,69.89,76.9352,101.24,25.0769,43.007,39.5279,70.1865,119.613,50.8797,13.828,236.761,161.08,42.7426,42.4308,86.2147,26.069,97.1463,80.8447,59.9217,51.8026,49.0192,59.2846,168.842,75.9919,139.007,73.0498,119.82,51.4144,55.3558,37.8987,58.7018,62.8128,36.0171
2015-09-15,26.1964,38.5311,33.1334,92.9,0.557547,79.53,20.6673,71.27,77.8247,103.159,25.4312,43.1982,40.4424,71.0999,122.478,51.8602,14.1323,242.164,164.156,43.3081,43.2785,88.1758,26.1185,98.3799,81.8587,61.055,52.703,49.5581,60.7585,170.343,76.8362,141.977,74.9656,121.47,51.6751,56.3771,38.3103,59.3077,63.4844,36.5817
2015-09-16,26.2232,38.8154,33.1559,93.45,0.561483,80.53,20.739,71.88,77.9983,104.107,25.439,43.4248,40.6839,72.3798,123.666,52.316,14.15,246.572,165.206,43.5104,43.7689,87.9543,26.3695,99.7734,82.2796,61.6088,53.5092,49.8615,61.6236,170.107,77.3258,145.518,76.5081,122.31,52.6963,57.7318,40.0864,61.3774,65.6989,36.133
2015-09-17,25.6664,38.7725,33.4622,94.34,0.566573,80.31,20.5888,72.32,78.1875,105.942,25.6683,43.6789,40.7516,77.118,125.603,51.1027,13.7453,245.085,163.274,42.2907,42.9907,87.3984,26.9435,99.8519,81.5705,61.9708,53.3684,49.8792,60.3343,170.136,76.9981,143.539,76.4512,122.5,52.811,58.0147,40.619,60.6855,65.4662,36.2577
2015-09-18,25.5579,38.0948,32.9267,94.4,0.566105,81.25,20.3187,71.4,76.9921,105.249,25.1852,44.6723,39.3696,75.842,123.167,49.7057,13.4822,242.905,158.453,41.3433,41.8591,85.6854,27.013,97.4682,80.9065,59.9573,53.2642,49.4973,58.5418,166.653,75.0885,140.425,74.7967,121.29,51.5477,56.7965,39.184,58.4616,62.674,35.6824
2015-09-21,25.9532,38.6485,33.2286,95.55,0.571968,83.32,20.3187,72.14,76.7773,106.513,24.8565,43.3375,38.4986,75.0693,123.716,50.1213,13.604,245.667,160.57,41.7529,42.2095,86.1333,27.4195,98.7234,81.6156,61.1974,53.9664,50.1059,58.7835,167.488,74.8582,142.064,75.1955,121.24,52.0525,57.052,39.5018,58.7275,62.8849,35.7482
2015-09-22,25.5461,38.4658,32.5421,92.96,0.556359,84.66,20.0015,71.65,76.8685,105.656,24.7324,42.1312,38.321,75.2516,122.638,49.6821,13.491,239.356,157.385,41.0572,41.9324,84.776,26.92,98.0462,81.0324,60.3825,53.6897,49.7427,58.3939,166.908,73.5558,142.184,73.8504,119.41,51.5905,56.4365,39.3945,58.4823,61.8171,35.5685
2015-09-23,25.7543,38.4385,32.5466,93.97,0.559016,85.5,20.1115,71.99,76.6637,105.962,25.0087,41.9086,38.5391,74.2967,122.009,49.4639,13.6207,238.488,157.11,41.1272,41.7171,84.6726,26.8035,98.3799,81.183,60.4339,53.4438,50.3239,57.1903,166.192,72.4456,142.358,73.0045,117.35,51.2793,55.6104,38.7789,57.9744,60.0263,35.8198
2015-09-24,25.9068,38.4747,32.6273,94.41,0.569729,83.91,20.2146,71.71,76.2399,104.05,25.0711,41.278,38.2072,73.1495,121.41,49.1211,13.4743,236.343,154.935,40.9437,40.8919,82.8804,26.6875,98.5173,81.1102,60.2144,53.1424,50.8305,53.6064,167.83,71.7023,141.058,72.2814,115.64,51.5827,56.1713,38.6977,58.5822,60.2049,36.133
2015-09-25,25.8406,38.499,31.8918,92.77,0.573924,83.13,20.6997,72.44,75.023,100.018,24.4494,40.6738,37.4611,72.043,120.083,50.1399,13.768,238.274,157.482,41.6957,42.0764,82.8229,26.2125,98.861,81.36,60.3964,57.8745,50.5006,52.9346,167.095,71.6277,141.112,73.7816,116.78,51.9377,56.7642,38.2358,58.7512,59.8191,36.6436
2015-09-28,25.3311,37.9276,31.0998,89.21,0.566334,80.52,20.414,69.04,75.3289,96.8635,23.6287,38.3092,36.5688,68.343,115.709,48.9217,13.4046,231.279,151.524,40.7996,40.8068,79.4687,25.203,96.6037,80.0007,59.0444,56.5446,48.5676,51.9649,164.103,70.1487,137.652,72.4003,114.2,51.4923,55.3558,37.1516,55.9075,57.0582,34.8635
2015-09-29,24.5715,38.0615,31.0181,86.67,0.576319,79.83,20.3972,68.38,76.7048,98.1447,23.784,38.5191,36.7399,68.8056,117.376,48.8087,13.3024,230.836,150.484,41.219,40.7832,79.3515,24.8035,95.5978,81.2685,58.7092,55.4042,48.5233,52.3911,165.937,70.8599,139.127,73.7454,114.75,51.7539,55.705,37.7363,55.6872,57.6341,35.2592
2015-09-30,24.8504,38.7813,31.8032,89.9,0.599187,82.22,20.8843,69.43,76.9588,99.7122,24.0825,39.7019,37.2991,71.7289,119.723,49.7293,13.4999,233.94,152.181,41.592,41.2913,80.3693,25.5945,97.8108,82.14,60.6011,56.9294,49.4973,53.2483,169.91,72.5228,142.8,75.3302,116.73,52.7322,57.6274,38.8629,55.5833,59.8276,35.8708
2015-10-01,24.683,39.086,31.984,90.95,0.587524,83.75,20.6349,72.91,76.8107,100.215,24.4105,40.2295,37.2815,73.0059,119.573,50.0977,13.4743,232.739,154.141,41.6651,41.5243,82.1278,26.036,99.0762,82.3494,61.3655,57.3289,50.0519,52.4582,167.83,72.5366,142.625,77.0278,116.42,52.5269,57.2315,39.0254,54.5199,60.4765,37.1108
2015-10-02,24.8672,39.9261,32.7308,92.07,0.60283,83.99,20.6574,73.93,77.4383,102.114,25.3609,40.7316,37.8644,75.0119,121.889,49.9571,13.3271,238.57,155.022,41.519,41.5155,82.9926,26.627,99.7635,83.1934,61.7492,57.9696,50.5782,53.5236,169.351,73.9396,144.219,78.3052,118.15,53.8185,59.5792,41.481,56.6726,63.3305,37.4663
2015-10-05,24.9559,40.8588,33.4626,94.01,0.617887,85.84,21.5354,75.27,78.1237,102.825,25.6683,41.3594,38.6883,74.1936,123.936,50.9534,13.5971,246.668,158.246,42.4486,42.5805,83.9846,27.184,100.922,84.346,63.1052,57.5372,51.4126,56.3577,173.551,75.3477,151.877,79.8498,119.44,54.4768,61.3894,42.9285,58.0978,66.2813,39.158
2015-10-06,25.077,40.9584,33.4607,92.8,0.625877,85.15,21.8378,74.42,77.0176,99.7499,25.1394,40.1912,37.6101,72.141,121.5,50.9789,13.5971,245.943,157.913,42.1417,42.4993,82.8417,26.874,100.489,84.9548,62.5938,57.0315,51.1083,57.6954,172.443,75.2171,154.508,79.5755,120.0,55.2422,63.5499,44.6796,59.5875,68.0797,38.7437
2015-10-07,24.9559,41.0034,33.379,92.4,0.632456,80.65,22.0853,75.0,78.3023,100.062,25.5229,40.5924,38.4774,71.9855,122.588,51.0418,13.6462,252.183,159.589,42.2729,42.7156,82.6103,27.097,101.314,84.8457,63.1249,56.5257,51.1888,57.3344,174.523,76.1988,157.247,81.0394,122.13,56.1739,64.3789,44.7859,60.7231,68.8436,38.9351
2015-10-08,24.6632,41.5738,33.2296,92.47,0.636051,82.26,22.3838,75.09,78.3856,99.7698,25.3698,40.8935,38.533,71.7933,123.237,51.0418,13.6462,250.529,158.57,42.5551,42.9907,83.233,26.658,102.521,85.8233,64.3364,57.8348,51.7798,58.5241,175.67,77.4108,158.713,82.698,123.91,56.7632,65.684,45.6046,61.7649,71.5302,39.5478
2015-10-09,25.2572,41.277,33.4408,93.24,0.633624,83.82,22.3838,75.25,78.6249,102.514,25.484,40.6013,38.4774,73.8281,123.906,50.8767,13.4999,250.158,156.905,42.2315,42.7635,83.3799,26.99,102.708,85.6678,64.4768,57.8455,52.3089,58.086,174.787,77.4816,158.943,82.6912,124.52,56.2148,65.4352,45.4529,61.5415,71.744,38.4334
2015-10-12,25.1411,41.18,33.6993,94.26,0.640473,83.92,22.424,75.88,79.1359,105.287,25.4683,40.6954,38.2959,68.0834,123.287,50.7039,13.4479,248.236,157.845,42.267,42.6784,83.8406,27.5095,103.227,86.0721,64.8991,58.5338,52.7203,57.434,175.631,77.7344,159.053,81.1682,125.37,56.2439,64.8296,44.7859,60.3949,70.7036,38.5335
2015-10-13,25.1795,41.0855,34.0351,94.12,0.641693,83.65,22.3336,76.63,78.6916,106.548,25.2838,39.6195,37.361,68.237,122.867,50.5683,13.4479,247.822,158.483,42.0045,42.6245,83.8406,27.445,102.963,86.1951,64.1613,58.2502,52.3925,57.1647,173.757,76.4519,157.808,79.9253,125.03,56.1428,64.5681,44.5995,60.1518,70.0843,37.7667
2015-10-14,24.8307,40.8986,33.8977,94.07,0.664997,83.8,22.3111,75.58,77.9316,104.915,25.3326,39.7215,37.4119,67.9218,121.38,49.2813,13.553,253.595,157.198,41.7105,42.2173,84.4791,27.2415,101.864,85.7122,63.3445,58.2641,51.2242,57.6037,170.617,75.2574,156.29,79.164,119.64,56.8518,65.5766,44.9386,60.4503,70.6353,37.6204
2015-10-15,25.1961,41.189,34.5258,95.96,0.666665,86.77,22.5752,77.7,80.0909,103.273,26.127,41.3427,38.3034,68.445,122.857,50.8453,14.0302,256.073,161.991,42.6775,44.089,86.5047,28.122,103.149,86.4203,63.8785,59.6276,51.9821,57.7023,171.431,75.4412,158.713,80.3174,122.46,57.7883,66.277,45.3561,61.3774,71.7544,38.7878
2015-10-16,25.0149,41.6265,34.6404,97.54,0.677209,88.67,22.6548,78.77,80.9922,103.111,26.3807,41.63,38.879,69.8596,123.786,51.2874,13.9663,260.205,162.196,42.8314,43.856,86.0876,28.538,103.934,87.393,63.9962,60.4011,52.1912,56.7652,171.932,74.3134,164.114,79.1924,122.63,58.4992,66.6925,45.3561,60.0461,72.0509,39.5841
2015-10-19,25.1677,41.7241,34.8711,98.47,0.67599,88.4,22.6548,77.93,80.7441,103.773,26.4491,41.3584,38.8198,68.7777,126.392,51.1165,13.9859,257.848,162.667,42.5699,43.9951,86.467,28.6575,104.219,87.1186,64.817,61.6793,53.0962,56.4347,172.619,74.4291,164.137,78.9959,123.37,57.4411,65.7727,44.0902,59.7505,69.8363,37.9818
2015-10-20,25.6348,41.8539,33.8772,97.0,0.675011,86.84,22.8581,77.53,80.4538,103.491,26.0685,40.3776,38.0562,66.6707,125.982,51.3631,14.04,257.294,162.48,42.9923,43.9793,86.4401,28.044,104.043,86.5669,64.2949,61.2856,53.0148,57.2475,171.088,75.2731,162.951,79.8722,123.76,57.3293,65.7444,43.9714,60.8862,69.8847,36.6514
2015-10-21,25.6318,41.3538,33.4686,97.11,0.666225,86.13,22.6793,75.83,80.4872,101.506,25.6518,39.641,38.2072,66.002,124.485,50.9858,13.7759,253.246,157.365,43.0239,43.1209,85.4253,27.7885,104.385,85.484,64.192,61.3311,52.7115,56.7582,173.394,75.6488,163.362,79.5942,125.84,56.8897,65.2607,43.5007,60.9515,68.9861,36.2194
2015-10-22,26.0191,42.0808,33.934,99.67,0.69034,88.46,23.2665,77.37,82.0523,97.8036,25.5522,35.5474,39.2808,65.9763,121.41,51.9132,14.0036,263.724,160.736,43.7857,43.7062,86.5623,28.1955,105.318,92.4199,64.8081,61.3054,53.546,58.3899,177.436,78.5596,167.504,82.6626,130.39,58.789,66.9344,44.8218,63.0687,70.6534,36.8929
2015-10-23,26.8263,46.3238,35.8366,102.19,0.694893,87.86,23.5376,78.56,82.7034,99.6337,26.1065,37.0715,39.937,67.1186,123.856,52.4703,14.3149,268.023,162.48,44.3442,44.6441,88.6355,29.9515,105.524,93.8577,64.9199,60.4308,54.5209,59.1071,179.751,78.9878,167.101,82.58,130.75,58.8512,66.6574,44.8489,63.1427,70.3465,37.6204
2015-10-26,25.9699,47.5319,36.424,103.77,0.691737,88.84,23.2174,78.22,82.3945,100.147,26.1904,38.1994,39.9609,67.802,124.405,52.4948,14.3062,265.045,163.764,43.9732,44.2036,88.148,30.4305,105.838,93.5293,65.4598,60.8264,55.2385,58.9187,181.086,78.7153,167.322,81.0935,130.75,57.6035,64.852,43.4843,62.1741,68.6668,37.7206
2015-10-27,25.8044,47.0405,36.5087,103.7,0.691288,88.05,23.296,77.75,82.5975,102.587,26.8259,38.7191,40.3814,69.3435,124.165,52.2856,14.2108,263.909,163.147,43.8361,43.7865,87.2931,30.5505,105.416,93.069,64.9199,60.5666,54.612,57.9864,182.832,78.4642,166.831,76.8923,132.3,57.5121,64.0717,42.4512,62.0168,68.0996,37.9228
2015-10-28,26.8716,47.2975,36.7129,104.2,0.696852,88.5,23.5454,78.53,82.8348,102.93,27.18,39.2213,41.6134,71.1969,126.601,53.8113,14.973,272.346,167.528,44.9107,45.5505,87.3218,30.855,104.867,94.1607,65.3362,60.7848,55.3053,59.2876,181.154,79.3328,166.411,76.7725,131.81,58.3582,65.5981,43.8051,63.7714,69.821,38.5895
